time,success_no_control,success_drl
0,0.624507122951685,0.7075388777384876
1,0.5590607544435815,0.7423723111493806
2,0.7055660320614014,0.74965203104395
3,0.85,0.7407076922564184
4,0.6224804074264281,0.7646323457654524
5,0.6411001041788075,0.7860928026346463
6,0.85,0.8348177007060678
7,0.8129326688712054,0.7874482187468398
8,0.629514882565983,0.7935943162666591
9,0.777461151169624,0.7869329680083892
10,0.6168819601019829,0.7345104127814236
11,0.6014149975374001,0.7937649517395953
12,0.6876138178175778,0.7984088605965921
13,0.34033316907455,0.8720751726454182
14,0.3415105476464308,0.7935016575559893
15,0.48682487182283424,0.8089211696002111
16,0.3893192104356995,0.798937327060918
17,0.5588059345852663,0.7645228993940375
18,0.3474183221775906,0.8329770659793604
19,0.25,0.8198729953649739
20,0.6563269410420439,0.8191958297525754
21,0.3853971890649815,0.7658788446886016
22,0.41738891961976116,0.8325086495190624
23,0.25,0.7452297287250675
24,0.3189178999958466,0.8013788718415656
25,0.4227997472570092,0.8456372759794972
26,0.25,0.7460589788371526
27,0.49044002961845273,0.7543800621236083
28,0.36521420083133116,0.7697389484604245
29,0.43655561061894504,0.7468581968372131
30,0.41783168343575167,0.7105360974710094
31,0.8153783172537162,0.7541359223658454
32,0.5654577970168839,0.7152121814168378
33,0.43807456518362187,0.756320488211893
34,0.7474987394862698,0.7096402178716443
35,0.46542144231216503,0.7789588707660452
36,0.7003797188280864,0.7043763790651704
37,0.39085569578977775,0.7138463474684051
38,0.49596004346995837,0.7438126219739541
39,0.7293106871865593,0.6786857625477827
40,0.809173723992819,0.7189836732727274
41,0.7168148256804615,0.7483004270752522
42,0.6608425938550061,0.6581967143424837
43,0.6149940103427237,0.7097307189184964
44,0.41595928037865015,0.7102163801329768
45,0.5038411415270572,0.7245781802700645
46,0.5143376714710688,0.6632069284919844
47,0.712284647750841,0.6603901387292667
48,0.5753937262518221,0.7158500165267149
49,0.25,0.7097869095657791
50,0.5170094287758138,0.7095685717772194
51,0.38725645479852105,0.7141027121685226
52,0.3242877295912582,0.6854265255666376
53,0.5033351300842092,0.715354238803635
54,0.557509493864419,0.720153949821161
55,0.5396934868848243,0.6932924411806893
56,0.2772407121439067,0.7744099034407267
57,0.36571886477261656,0.7366807104974717
58,0.4762652254652284,0.6910307861132328
59,0.5923030063517856,0.7510027750175031
60,0.39763792662314135,0.7067887749832341
61,0.4684167611649034,0.7645044128986689
62,0.3592091275818494,0.7806033972293474
63,0.37561246347107025,0.7262202254736663
64,0.7066053471243606,0.7847287441198543
65,0.8164610598096197,0.7731394272124857
66,0.6280095089690336,0.7902388729755037
67,0.8115863181766709,0.8271462855104483
68,0.7331196759856197,0.7673440240768443
69,0.5947863872258471,0.7563099032886854
70,0.7528004441804926,0.7561638970471738
71,0.85,0.7619741434573307
72,0.6894747606158989,0.7873703419100345
73,0.85,0.8027563902759276
74,0.2752760444928358,0.8032361287704819
75,0.7708285516798512,0.8217154963098177
76,0.6360168635637955,0.7987860403579116
77,0.5506166509419752,0.8430144340085696
78,0.5799271643252418,0.7919874622715916
79,0.25,0.8815521420896771
80,0.4738637193246135,0.8182379327641193
81,0.5327035877669921,0.7727797638497658
82,0.6759681043590349,0.7649097528921552
83,0.3555066554788082,0.8095827641451102
84,0.2955909045287962,0.7860260618446384
85,0.33052681968038605,0.8113443704539373
86,0.5377753077490718,0.800916983630912
87,0.45041375937835776,0.780963594124403
88,0.32820929474722565,0.7538420481025359
89,0.49690978804416625,0.7296056260823184
90,0.4519135453864547,0.7572104757000773
91,0.6045718252189908,0.7916468819471718
92,0.3795071926076132,0.7675673080289184
93,0.4638046287498417,0.7188505578139934
94,0.4837534308984213,0.7564341990482034
95,0.35295433922962516,0.7578019653687746
96,0.6459152808826712,0.7147679378528169
97,0.6676181556006384,0.7410237218578186
98,0.6530615615065896,0.7334223050907835
99,0.6368629906197939,0.6928340963763153
